source_data,batch_id,major_job_id,priority
ನಂತರ ತಾನು ಗರ್ಭಿಣಿ ಎಂದು ವೈದ್ಯರಿಗೆ ಹೇಳಿದಾಗ ಕೂಡಲೇ ಸಿಯಾನ್ ಆಸ್ಪತ್ರೆಗೆ ಸ್ಥಳಾಂತರಿಸುವಂತೆ ಅವರು ಸೂಚಿಸಿದರು.,435,4,low
ತೆಲಂಗಾಣ ರಾಜಧಾನಿ ಹೈದರಾಬಾದ್ಐದು ತಿಂಗಳುಗಳ ಬಳಿಕ ಹೈದರಾಬಾದ್ ಮೆಟ್ರೋ ರೈಲು (ಎಚ್‌ಎಂಆರ್) ಸೋಮವಾರ ಬೆಳಿಗ್ಗೆ ಪ್ರಯಾಣಿಕರನ್ನು ಸ್ವಾಗತಿಸಿತು.,435,4,low
ಹೊಸದಿಲ್ಲಿ: ಆಂಧ್ರಪ್ರದೇಶ ಮುಖ್ಯಮಂತ್ರಿ ವೈಎಸ್ ಜಗನ್ ಮೋಹನ್ ರೆಡ್ಡಿ ಇಂದು(ಮಂಗಳವಾರ) ಪ್ರಧಾನಿ ಮೋದಿ ಅವರನ್ನು ಭೇಟಿ ಮಾಡಿ ಮಾತುಕತೆ ನಡೆಸಿದ್ದಾರೆ.,435,4,low
﻿2020 ನವರಾತ್ರಿ 4ನೇ ದಿನ: ಕೂಷ್ಮಾಂಡ ದೇವಿಯನ್ನು ಪೂಜಿಸುವುದು ಹೇಗೆ. . ?,435,4,low
"ಅಭ್ಯರ್ಥಿಗಳು ಇ-ಅಡ್ಮಿಟ್ ಕಾರ್ಡ್‌ ಅನ್ನು ಪ್ರಿಂಟ್‌ ತೆಗೆದುಕೊಂಡು ಹೋಗದಿದ್ದಲ್ಲಿ, ಪರೀಕ್ಷೆಗೆ ಹಾಜರಾಗಲು ಅವಕಾಶ ನೀಡಲಾಗುವುದಿಲ್ಲ.",436,4,low
ನವದೆಹಲಿ: ದೇಶದ ಪ್ರಜೆಗಳಿಗೆ ಪ್ರಧಾನಮಂತ್ರಿ ನರೇಂದ್ರ ಮೋದಿ ಅವರು ಬೆಳಕಿನ ಹಬ್ಬ ದೀಪಾವಳಿಗೆ ಶುಭಾಶಯಗಳನ್ನು ಕೋರಿದ್ದಾರೆ.,436,4,low
Great Indian Festival Sale: ಅಮೆಜಾನ್ ವಾರ್ಷಿಕ ವಿಶೇಷ ಮಾರಾಟ ದಿನಾಂಕ ಪ್ರಕಟ,436,4,low
ಪರೀಕ್ಷೆ ಬೆಳಗ್ಗೆ 10ಗಂಟೆಗೆ ಇದ್ದರೂ ಮಕ್ಕಳು ಬೆಳಗ್ಗೆ 8ಗಂಟೆಯಿಂದಲೆ ಪರೀಕ್ಷಾ ಕೇಂದ್ರಕ್ಕೆ ಬರಲಾರಂಭಿಸಿದ್ದರು.,436,4,low
"ಈ ವರ್ಷ 6,75,277 ವಿದ್ಯಾರ್ಥಿಗಳು ಪರೀಕ್ಷೆ ಬರೆದಿದ್ದು ಈ ಪೈಕಿ 3,84,937 ರಷ್ಟು ವಿದ್ಯಾರ್ಥಿಗಳು ಉತ್ತೀರ್ಣರಾಗಿದ್ದಾರೆ.",436,4,low
ಪಾಟ್ನಾ: ದೇಶದ ಗಮನ ಸೆಳೆದಿರುವ ಬಿಹಾರ ವಿಧಾನಸಭೆ ಚುನಾವಣೆಯ ಎರಡನೇ ಹಂತದ ಮತದಾನ ಆರಂಭವಾಗಿದೆ.,436,4,low
"ಘಟನೆಗೆ ಎಬಿವಿಪಿ ಕಾರಣ ಎಂದು ಎಡಪಂಥೀಯ ವಿದ್ಯಾರ್ಥಿ ಸಂಘಟನೆಗಳು ಆರೋಪಿಸಿದರೆ, ಎಬಿವಿಪಿ ಸಂಘಟನೆ ಎಡಪಂಥೀಯ ವಿದ್ಯಾರ್ಥಿಗಳ ಮೇಲೆ ಬೊಟ್ಟು ಮಾಡುತ್ತಿದೆ.",436,4,low
"﻿ಬಿಹಾರ ಗಡಿಯಲ್ಲಿ ನೇಪಾಳ ಸೇನೆಯಿಂದ ಗುಂಡಿನ ದಾಳಿ: ಓರ್ವ ಸಾವು, ಇಬ್ಬರಿಗೆ ಗಾಯ",436,4,low
ಅವರು ಈ ಚಿತ್ರದಲ್ಲಿ ರಮೀಕಾ ಸೇನ್ ಎಂಬ ಪ್ರಧಾನ ಮಂತ್ರಿ ಪಾತ್ರವನ್ನು ಮಾಡಲಿದ್ದಾರಂತೆ.,436,4,low
"ಆರೋಪಿಗಳ ವಿರುದ್ಧ ಕಲಂ: 363,376, 344, ಐಪಿಸಿ ಮತ್ತು ಪೋಕ್ಸೊ ಕಾಯ್ದೆಯಡಿ ದೂರು ದಾಖಲಾಗಿದೆ ಎಂದವರು ತಿಳಿಸಿದ್ದಾರೆ.",436,4,low
"ಈ ಆಸ್ಪತ್ರೆಗಳು ತಲಾ 125 ವೆಂಟಿಲೇಟರ್‌ ಸಹಿತ ಐಸಿಯು ಬೆಡ್‌ಗಳನ್ನು ಹೊಂದಿದ್ದು, 375 ಸಾಮಾನ್ಯ ಹಾಸಿಗೆಗಳನ್ನು ಹೊಂದಿವೆ.",437,4,low
2019ರ ‘ಹೌಡಿ ಮೋದಿ’ ಐತಿಹಾಸಿಕ ಸಮಾವೇಶ ಸೇರಿದಂತೆ ಒಂದೇ ವರ್ಷದಲ್ಲಿ ಮೋದಿ ಅವರನ್ನು ನಾಲ್ಕು ಬಾರಿ ಭೇಟಿ ಮಾಡಿದರು.,437,4,low
"ಅದೇ ಹೊತ್ತಿಗೆ ಕೋವಿಡ್ ಬಿಕ್ಕಟ್ಟಿನ ಬಳಿಕ ""ನ್ಯಾಯಸಮ್ಮತಿ, ಸಮಾನತೆ ಹಾಗೂ ಮಾನವೀಯತೆಯ ಆಧಾರದಲ್ಲಿ ಹೊಸ ಜಾಗತೀಕರಣದ ಟೆಂಪ್ಲೇಟ್‌ನ ಅಗತ್ಯವಿದೆ.",437,4,low
"ಕಳೆದ ವಾರವಷ್ಟೇ ಪ್ರಧಾನಿ ಮೋದಿ, ಕೊರೊನಾ ನಿಯಂತ್ರಣಕ್ಕಾಗಿ 21 ದಿನಗಳ ದೇಶಾದ್ಯಂತ ಲಾಕ್‌ಡೌನ್‌ ಘೋಷಿಸಿದ್ದರು.",437,4,low
ಇದೇ ಮೊದಲ ಬಾರಿಗೆ ಜಿಲ್ಲೆಯಲ್ಲಿಭಾನುವಾರ ಅಧಿಕ ಪಾಸಿಟಿವ್‌ ಪ್ರಕರಣಗಳು ಪತ್ತೆಯಾಗಿದ್ದು ಈ ವರೆಗಿನ ದಾಖಲೆಯಾಗಿದೆ.,437,4,low
"ಇದುವರೆಗೂ 3,94,026 ಜನ ಗುಣಮುಖರಾಗಿ ಆಸ್ಪತ್ರೆಯಿಂದ ಬಿಡುಗಡೆಯಾಗಿದ್ದರೆ, 7,808 ಕೊರೊನಾ ಸಂಬಂಧಿತ ಸಾವುಗಳು ರಾಜ್ಯದಲ್ಲಿ ಸಂಭವಿಸಿವೆ.",437,4,low
ಸುಶಾಂತ್ ಸಿಂಗ್ ರಜಪೂತ್ ಆತ್ಮಹತ್ಯೆ ಪ್ರಕರಣಕ್ಕೆ ಸಂಬಂಧಿಸಿದಂತೆ ಸಿಬಿಐ ತನ್ನ ತನಿಖೆಯನ್ನು ಚುರುಕುಗೊಳಿಸಿದೆ.,437,4,low
ಬಂಧಿತ ಹೆಚ್ಚಿನವರು ಅಂತಾರಾಷ್ಟ್ರೀಯ ಗಡಿ ಗೋಜದಂಗಾದ ಉತ್ತರ 24 ಪರಗಣ ಬಳಕೆ ಮಾಡಿದ್ದರು'' ಎಂದು ವೈಬಿ ಖುರಾನಿಯಾ ಹೇಳಿದರು.,437,4,low
ಹೊಸದಿಲ್ಲಿ: ಕೇಂದ್ರೀಯ ಪ್ರೌಢಶಿಕ್ಷಣ ಮಂಡಳಿ (ಸಿಬಿಎಸ್‌ಇ) 2019-20ನೇ ಶೈಕ್ಷಣಿಕ ವರ್ಷದ 12ನೇ ತರಗತಿಯ ಪರೀಕ್ಷೆಗಳ ಫಲಿತಾಂಶವನ್ನು ಸೋಮವಾರ ಪ್ರಕಟಿಸಿದೆ.,437,4,low
"A post shared by Chiranjeevi Konidela (@chiranjeevikonidela) on Aug 19, 2020 at 4:06am PDT",437,4,low
Read in English: How to set the mood for sex during cold winters,438,4,low
"ಕಳೆದ 24 ತಾಸಿನಲ್ಲಿ 9985 ಹೊಸ ಪ್ರಕರಣಗಳು ದಾಖಲಾಗಿದ್ದು, 279 ಮಂದಿ ಸಾವಿಗೆ ಶರಣಾಗಿದ್ದರು.",438,4,low
"'ಎಬಿಸಿಡಿ: ಎನಿಬಡಿ ಕ್ಯಾನ್ ಡ್ಯಾನ್ಸ್', 'ಎಬಿಸಿಡಿ 2', 'ರೇಸ್ 3', 'ಸ್ಟ್ರೀಟ್ ಡ್ಯಾನ್ಸರ್ ತ್ರಿಡಿ' ಚಿತ್ರವನ್ನು ಅವರು ನಿರ್ದೇಶನ ಮಾಡಿದ್ದರು.",438,4,low
"ಮತ್ತೆ 2 ಬಲಿ, ಸಾವಿನ ಸಂಖ್ಯೆ 29ಕ್ಕೆ ಏರಿಕೆಕಳೆದ 24 ಗಂಟೆಗಳಲ್ಲಿ ರಾಜ್ಯದಲ್ಲಿ 2 ಕೊರೊನಾ ಸಾವು ಸಂಭವಿಸಿವೆ.",438,4,low
"ಇದರಲ್ಲಿ 7,88,780 ಜನ ಗುಣಮುಖರಾಗಿದ್ದು, ಒಟ್ಟು 35,693 ಪ್ರಕರಣಗಳು ಸಕ್ರಿಯವಾಗಿದ್ದು, 11,281 ಜನ ಇದುವರೆಗೂ ರಾಜ್ಯದಲ್ಲಿ ಕೊರೊನಾಗೆ ಬಲಿಯಾಗಿದ್ದಾರೆ.",438,4,low
ಭಾರತ ವಿರುದ್ದ ವೆಲ್ಲಿಂಗ್ಟನ್‌ನಲ್ಲಿ ನಡೆದ ಮೊದಲ ಟೆಸ್ಟ್ ಪಂದ್ಯದಲ್ಲಿ ನ್ಯೂಜಿಲೆಂಡ್ 10 ವಿಕೆಟ್ ಅಂತರದ ನೋಲಾಸ್ ಗೆಲುವು ಬಾರಿಸಿದೆ.,438,4,low
"ಆದರೆ, ಈ ಸಲ ರಕ್ಕಸ ಕೊರೊನಾ ವೈರಸ್ ಅಬ್ಬರದ ಕಾರಣದಿಂದ ಹಬ್ಬದ ವಿಜೃಂಭಣೆಯ ಆಚರಣೆಗೆ ಬ್ರೇಕ್ ಬಿದ್ದಿದೆ.",438,4,low
ವರ್ಷಕ್ಕೆ ಒಂದು ಬಾರಿ ಬರುವ ದೀಪಾವಳಿ ಹಬ್ಬ ಎಲ್ಲೆಡೆ ಅತ್ಯಂತ ಖುಷಿ ಮತ್ತು ಸಂಭ್ರಮದಿಂದ ಆಚರಿಸಲ್ಪಡುತ್ತದೆ.,438,4,low
"ರಕ್ತದೊತ್ತಡ, ಹೃದ್ರೋಗ, ಮಧುಮೇಹ ಇತ್ಯಾದಿ ಈಗಾಗಲೇ ಆರೋಗ್ಯ ಸಮಸ್ಯೆ ಹೊಂದಿರುವವರು, ಹಿರಿಯರಲ್ಲಿ ಕೋವಿಡ್‌-19 ಗಂಭೀರ ಸ್ವರೂಪ ಪಡೆದುಕೊಳ್ಳುವ ಸಾಧ್ಯತೆ ಅತ್ಯಧಿಕವಾಗಿರುತ್ತದೆ.",438,4,low
WhatsApp Video Call Limit: 8 ಮಂದಿಗೆ ಅವಕಾಶಆ್ಯಪಲ್ ಐಫೋನ್ ಬಳಕೆದಾರರಿಗೆ ಲಭ್ಯ,438,4,low
"ಅಂದು ಬೆಳಿಗ್ಗೆ 10-30 ರಿಂದ 11-30 ರವರೆಗೆ ಪತ್ರಿಕೆ-1, ಮಧ್ಯಾಹ್ನ 01-00 ರಿಂದ 02-30 ರವರೆಗೆ ಪತ್ರಿಕೆ-2 ಪರೀಕ್ಷೆ ನಡೆಯಲಿದೆ.",439,4,medium
ಲಖನೌನ ಸಂಜಯ್ ಗಾಂಧಿ ಪೋಸ್ಟ್ ಗ್ರಾಜ್ಯುಯೇಟ್ ಇನ್‌ಸ್ಟಿಟ್ಯೂಟ್ ಆಫ್ ಮೆಡಿಕಲ್ ಸೈನ್ಸಸ್ (SGPGIMS)ನಲ್ಲಿ ಅವರಿಗೆ ಚಿಕಿತ್ಸೆ ನೀಡಲಾಗುತ್ತಿದೆ.,439,4,medium
ಬಾಲಿವುಡ್ ನಟ ಸುಶಾಂತ್ ಸಿಂಗ್ ರಜಪೂತ್ ಸಾವಿನ ತನಿಖೆ ಮಾಡುತ್ತಿರುವಾಗಲೇ ಬಾಲಿವುಡ್‌ ಅಂಗಳದಲ್ಲಿದ್ದ ಡ್ರಗ್ ಮಾಫಿಯಾ ವಿಚಾರ ಹೊರಬಿದ್ದಿದೆ.,439,4,medium
"ಈತನಿಂದ 252 ಗ್ರಾಂ ಚಿನ್ನಾಭರಣ, 2 ಮೊಬೈಲ್‌ ಫೋನ್‌ ವಶಪಡಿಸಿಕೊಳ್ಳಲಾಗಿದೆ ಎಂದು ಬಾಗಲೂರು ಪೊಲೀಸರು ತಿಳಿಸಿದ್ದಾರೆ.",439,4,medium
"ಇದರಲ್ಲಿ 1,87,361 ಜನ ಗುಣಮುಖರಾಗಿದ್ದರೆ, 51,389 ಪ್ರಕರಣಗಳು ಸಕ್ರಿಯವಾಗಿದ್ದು, 3,024 ಜನ ಸಾವನ್ನಪ್ಪಿದ್ದಾರೆ.",439,4,medium
ಇದು ನಿಮ್ಮ ಮನಸ್ಸನ್ನು ದೃಢಗೊಳಿಸಲು ಮತ್ತು ನಿಮ್ಮ ಏಕಾಗ್ರತೆಯ ಶಕ್ತಿಯನ್ನು ಹೆಚ್ಚಿಸಲು ನೆರವಾಗುತ್ತದೆ.,439,4,medium
﻿Samsung Galaxy S20 vs S20+ vs S20 Ultra: ಸ್ಮಾರ್ಟ್‌ಫೋನ್ ಹೋಲಿಕೆ ಇಲ್ಲಿದೆ. .,439,4,medium
"ಈ ವ್ಯಕ್ತಿ ಡಯಾಬಿಟೀಸ್‌, ಅಧಿಕ ರಕ್ತದೊತ್ತಡ ಹಾಗೂ ಹೃದಯ ಸಂಬಂಧಿ ಕಾಯಿಲೆಗಳಿಂದ ಬಳಲುತ್ತಿದ್ದರು.",439,4,medium
"ಇಲ್ಲಿಯವರೆಗೆ ರಾಜ್ಯದಲ್ಲಿ 5,921 ಕೋವಿಡ್‌ ಪ್ರಕರಣಗಳು ದಾಖಲಾಗಿದ್ದು, ಇದರಲ್ಲಿ 2,605 ರೋಗಿಗಳು ಚೇತರಿಸಿಕೊಂಡಿದ್ದಾರೆ.",439,4,medium
"ಇತರೆ ರೋಗಗಳು ಮತ್ತು ಬಡತನಕ್ಕೆ ಜನರನ್ನು ಬಲಿ ನೀಡುವುದರೊಂದಿಗೆ, ಕೊರೊನಾದಿಂದ ಜನರನ್ನು ನಾವು ಉಳಿಸುತ್ತಿದ್ದೇವೆಯೇ ಎಂದು ಕೆಲವರು ಈಗಾಗಲೇ ಪ್ರಶ್ನಿಸುತ್ತಿದ್ದಾರೆ.",439,4,medium
ಇಂದಿನವರೆಗೆ 292 ಜನ ಸೋಂಕಿನಿಂದ ಗುಣಮುಖರಾಗಿ ಬಿಡುಗಡೆ ಹೊಂದಿದ್ದಾರೆ ಹಾಗೂ 11 ಜನ ಮೃತಪಟ್ಟಿದ್ದಾರೆ.,440,4,medium
﻿Happy New Year 2021 : ಇಲ್ಲಿದೆ ಹೊಸ ವರ್ಷದ ಗಿಫ್ಟ್‌ ಐಡಿಯಾಗಳು,440,4,medium
"ಆದರೆ ವಾಸ್ತವ ಸ್ಥಿತಿ ಬೇರೆಯೇ ಇದೆ, ಈಗಲೂ ಪ್ರತಿ ದಿನ ಸರಾಸರಿ 80 ಜನ ಕೋವಿಡ್‌ ಪೀಡಿತರಾಗುತ್ತಿದ್ದಾರೆ.",440,4,medium
"ಇದರೊಂದಿಗೆ ಜಿಲ್ಲೆಯಲ್ಲಿ ಇಲ್ಲಿಯವರೆಗೆ 2295 ಜನರಿಗೆ ಸೋಂಕು ದೃಢಪಟ್ಟಂತಾಗಿದ್ದು, 25 ಜನರು ಮೃತಪಟ್ಟಿದ್ದಾರೆ.",440,4,medium
"ಹಾವೇರಿ : ಜಿಲ್ಲೆಯಲ್ಲಿಕೋವಿಡ್‌-19 ಸೋಂಕಿನಿಂದ ಐದು ಜನ ಗುಣಮುಖರಾಗಿದ್ದು, ಜಿಲ್ಲಾಕೋವಿಡ್‌ ಆಸ್ಪತ್ರೆಯಿಂದ ಸೋಮವಾರ ಬಿಡುಗಡೆ ಮಾಡಲಾಯಿತು.",440,4,medium
ಈ ಹಣ ನನಗೆ ಹಾಗೂ ನನ್ನ ಕುಟುಂಬದವರಿಗೆ ಲಾಕ್‌ಡೌನ್‌ ವೇಳೆ ಸಹಾಯ ಮಾಡುತ್ತದೆ.,440,4,medium
"﻿ದೀಪಾವಳಿ 2020: ಪೂಜಾ ಸಮಯ, ಶುಭ ಮುಹೂರ್ತ, ತಿಥಿ ವಿವರಗಳು ಹೀಗಿವೆ. . !",440,4,medium
"ಈವರೆಗೆ ಒಟ್ಟು 54 ಪ್ರಕರಣಗಳು ದಾಖಲಾಗಿದ್ದು, ಈ ಪೈಕಿ 11 ಸೋಂಕಿತರು ಗುಣಮುಖರಾಗಿದ್ದಾರೆ.",440,4,medium
ಜಾಗತಿಕ ಆವಿಷ್ಕಾರ ಸೂಚ್ಯಂಕದಲ್ಲಿ 48ನೇ ಸ್ಥಾನಕ್ಕೇರಿದ ಭಾರತ: ಅಗ್ರ 50 ರಾಷ್ಟ್ರಗಳ ಪಟ್ಟಿಯಲ್ಲಿ ಸ್ಥಾನ!,440,4,medium
"ಒಟ್ಟಾರೆ 106 ಕೊರೊನಾ ಸೋಂಕಿತರನ್ನು ರಾಜ್ಯ ಕಳೆದುಕೊಂಡಿದ್ದು ಸದ್ಯ 2,824 ಸಕ್ರಿಯ ಪ್ರಕರಣಗಳು ರಾಜ್ಯದಲ್ಲಿವೆ.",440,4,medium
ಈ ಬಗೆಗಿನ ಸಮಗ್ರ ತನಿಖೆಗೆ ನೌಕಾ ಪಡೆ ದಕ್ಷಿಣ ಕಮಾಂಡರ್‌ ಆದೇಶ ನೀಡಿದ್ದಾರೆ.,441,4,medium
"ದುಷ್ಕರ್ಮಿಗಳು ಪೊಲೀಸರ ಮೇಲೆ ಕಲ್ಲು ತೂರಾಟ ನಡೆಸುತ್ತಿದ್ದು, ಪೊಲೀಸ್‌ ವಾಹನಗಳಿಗೆ ಬೆಂಕಿ ಹಚ್ಚಿದ್ದಾರೆ.",441,4,medium
﻿ಕೇಂದ್ರ ಸರ್ಕಾರದ ಕೃಷಿ ಮಸೂದೆಗಳು ರೈತರ ವಿರುದ್ಧದ ಡೆತ್‌ ವಾರೆಂಟ್ ಆಗಿದೆ: ರಾಹುಲ್ ಗಾಂಧಿ,441,4,medium
"ಉದಾಹರಣೆಗೆ, 1990ರ ದಶಕದ ಆರಂಭದ ವೇಳೆಗೆ ಥಾಯ್ಲೆಂಡ್‌ ಅತ್ಯಂತ ವ್ಯಾಪಕವಾದ ಬೆಳೆಗಳನ್ನು ಹೊಂದಿತ್ತು.",441,4,medium
ಮನೆಯಿಂದ ಸುಮಾರು ಅರುವತ್ತು ಮೀಟರ್ ದೂರದ ಪೊದೆಯಲ್ಲಿ ಮಗುವಿನ ಶವ ಪತ್ತೆಯಾಗಿದೆ .,441,4,medium
ವಿಜಯಪುರ ಜಿಲ್ಲೆಯ ಸಿಂದಗಿ ಅರಣ್ಯ ಪ್ರದೇಶದಲ್ಲಿ ಶುಕ್ರವಾರ ಮಂಜುನಾಥ್‌ ಹಾಗೂ ಆತನ ಗೆಳೆಯರು ಮುಳ್ಳು ಹಂದಿಯನ್ನು ಹಿಡಿದು ಕಲ್ಲಿನಿಂದ ಸಾಯಿಸಿದ್ದಾರೆ.,441,4,medium
"ಬಿಹಾರ ವಿಧಾನಸಭಾ ಚುನಾವಣೆಯಲ್ಲಿ ಒಟ್ಟು 70 ಕ್ಷೇತ್ರಗಳಲ್ಲಿ ಸ್ಪರ್ಧಿಸಿದ್ದ ಕಾಂಗ್ರೆಸ್, ಕೇವಲ 19 ಸ್ಥಾನಗಳಲ್ಲಿ ಮಾತ್ರ ಜಯ ಸಾಧಿಸಿದೆ.",441,4,medium
ಕಳೆದ ಎರಡು ದಿನಗಳಿಂದ ಕಡಿಮೆಯಾಗಿದ್ದ ಪ್ರಕರಣಗಳ ಸಂಖ್ಯೆ ಬುಧವಾರ 3 ಸಾವಿರ ದಾಟಿದೆ.,441,4,medium
ಮೌಲ್ಯದ 30 ಕೆ. ಜಿ ಚಿನ್ನವನ್ನು ಕಸ್ಟಮ್ಸ್‌ ಅಧಿಕಾರಿಗಳು ಜುಲೈ 5ರಂದು ವಶಪಡಿಸಿಕೊಂಡಿದ್ದಾರೆ.,441,4,medium
"''ಪಾಕಿಸ್ತಾನ, ಅಪಘಾನಿಸ್ತಾನ ಹಾಗೂ ಬಾಂಗ್ಲಾದೇಶದಲ್ಲಿಕಿರುಕುಳಕ್ಕೆ ಬೇಸತ್ತು, ಧಾರ್ಮಿಕ ದಬ್ಬಾಳಿಕೆಗೆ ಒಳಗಾಗಿ ಬಂದಿರುವ ಹಿಂದೂಗಳಿಗೆ ಪೌರತ್ವ ಕೊಡುವುದು ಕಾಯ್ದೆ ಉದ್ದೇಶ.",441,4,medium
ಇನ್ನು ಹಲೆವೆಡೆ ರಸ್ತೆಗಳ ಮೇಲೆ ಮರ ಬಿದ್ದ ಪರಿಣಾಮ ವಾಹನ ಸಂಚಾರಕ್ಕೂ ಅಡ್ಡಿಯುಂಟಾಗಿದೆ.,442,4,medium
"ಈಗಾಗಲೇ ಕೇರಳ ಸರಕಾರ ಸಿಎಎ ವಿರುದ್ಧ ನಿರ್ಣಯ ತೆಗೆದುಕೊಂಡಿದ್ದಲ್ಲದೆ, ಕಾಯಿದೆ ಪ್ರಶ್ನಿಸಿ ಸುಪ್ರೀಂ ಕೋರ್ಟ್‌ ಮೊರೆ ಹೋಗಿದೆ.",442,4,medium
"A post shared by SINFIN (@solarway_sinfin) on Jun 12, 2020 at 11:40pm PDT",442,4,medium
ಇಂದಿನಿಂದ ಮುಂದಿನ ಮಂಗಳವಾರದ ವರೆಗೆ ಭಾರೀ ಮಳೆಯಾಗಲಿದೆ ಎಂದು ಭಾರತೀಯ ಹವಾಮಾನ ಇಲಾಖೆ ಮುನ್ಸೂಚನೆ ನೀಡಿದೆ.,442,4,medium
"ಶರ್ಮಾ, ದೀಪೇಂದ್ರ ಸಿಂಗ್‌ ಶೇಖಾವತ್‌ ಮತ್ತು ಹೇಮರಾಜ್‌ ಚೌಧರಿ ಪೈಲಟ್‌ ಪಾಳಯದಲ್ಲಿರುವ ಹಿರಿಯ ನಾಯಕರು.",442,4,medium
"ದೇಶದಲ್ಲಿ ಕಳೆದ 24 ಗಂಟೆಗಳಲ್ಲಿ 92 ಹೊಸ ಕೊರೊನಾ ವೈರಸ್‌ ಪ್ರಕರಣಗಳು ವರದಿಯಾಗಿದ್ದು, ನಾಲ್ವರು ಮೃತಪಟ್ಟಿದ್ದಾರೆ.",442,4,medium
"ಮಲಗುವ ಕೋಣೆ ದಕ್ಷಿಣ ಮತ್ತು ನೈಋತ್ಯ ದಿಕ್ಕುಗಳ ನಡುವೆ ಇದ್ದರೆ, ಈ ವಲಯ ವಿಲೇವಾರಿ ವಲಯವಾಗಿದ್ದು, ಗರ್ಭಧರಿಸಲು ಕಷ್ಟವಾಗುತ್ತದೆ.",442,4,medium
ಇದು ಕುಮಾರಸ್ವಾಮಿ ಲೇಔಟ್‌ನಲ್ಲಿ ಕಳೆದ 10 ದಿನಗಳಲ್ಲಿ ನಡೆದ ಮೂರನೇ ದರೋಡೆ ಪ್ರಕರಣವಾಗಿದೆ.,442,4,medium
ಆದ್ದರಿಂದ ಮೃತರ ಆತ್ಮಕ್ಕೆ ಶಾಂತಿ ಸಿಗಲೆಂದು ಮತ್ತು ಮೃತರ ಕುಟುಂಬಕ್ಕೆ ಆದ ದುಖ: ಭರಿಸಲು ಶಕ್ತಿ ನೀಡಲೆಂದು ದೇವರಲ್ಲಿ ಪ್ರಾರ್ಥಿಸುತ್ತೇನೆ.,442,4,medium
ಮೇ 12ರಿಂದ ಪ್ರಯಾಣಿಕ ರೈಲು ಸೇವೆ ಪುನರಾರಂಭಮಂಗಳವಾರದಿಂದ ಪ್ರಾರಂಭಿಕ ಹಂತವಾಗಿ 30 ರೈಲುಗಳನ್ನು ಓಡಿಸಲು ಭಾರತೀಯ ರೈಲ್ವೆ ಇಲಾಖೆ ನಿರ್ಧರಿಸಿದೆ.,442,4,medium
"ಕರೀನಾ ಕಪೂರ್, ರಾಧಿಕಾ ಮದನ್, ಡಿಂಪಲ್ ಕಪಾಡಿಯಾ, ಕಿಕೂ ಶಾರದಾ, ರಣವೀರ್ ಶೋರೆ ಮುಂದಾವರ ತಾರಾಗಣವಿದೆ.",443,4,medium
"ಇನ್ನೂ ಮೂವರು ಆರೋಪಿಗಳು ತಲೆಮರೆಸಿಕೊಂಡಿದ್ದು, ಅವರಿಗಾಗಿ ಶೋಧ ನಡೆಸಲಾಗುತ್ತಿದೆ ಎಂದು ಪೊಲೀಸರು ತಿಳಿಸಿದ್ದಾರೆ.",443,4,medium
"2020-21ನೇ ಶೈಕ್ಷಣಿಕ ಸಾಲಿಗೆ, ವಿಶ್ವವಿದ್ಯಾಲಯಗಳ ಮತ್ತು ಕಾಲೇಜುಗಳ ಮೊದಲ ಬ್ಯಾಚ್ ವಿದ್ಯಾರ್ಥಿಗಳಿಗೆ ತರಗತಿಗಳನ್ನು ನವೆಂಬರ್ 01 ರಿಂದ ಆರಂಭಿಸಲಾಗುತ್ತದೆ.",443,4,medium
"ಇಷ್ಟರ ತನಕ 357 ಮಂದಿಯ ಮಾದರಿಯನ್ನು ತಪಾಸಣೆಗೆ ಕಳುಹಿಸಿದ್ದು, ಅದರಲ್ಲಿ 348 ಮಂದಿಯ ತಪಾಸಣೆ ವರದಿ ಸ್ವೀಕೃತವಾಗಿದೆ.",443,4,medium
ಮೈಸೂರಿನ ಶ್ರೀ ಗಣಪತಿ ಸಚ್ಚಿದಾನಂದ ಆಶ್ರಮದ ಶ್ರೀ ದತ್ತ ವಿಜಯಾನಂದ ತೀರ್ಥ ಸ್ವಾಮೀಜಿ ಆಶೀರ್ವಚನ ನೀಡುವರು.,443,4,medium
ಬೆಂಗಳೂರು: ಅಂತಾರಾಷ್ಟ್ರೀಯ ಮಾನವ ಹಕ್ಕುಗಳ ಸಂಘಟನೆ ಅಮ್ನೆಸ್ಟಿ ಇಂಟರ್‌ನ್ಯಾಷನಲ್‌ ಸಂಸ್ಥೆಗೆ ತನ್ನ ಬ್ಯಾಂಕ್‌ ಖಾತೆಗಳಿಂದ 60 ಲಕ್ಷ ರೂ.,443,4,medium
"ಬೆಂಗಳೂರು: ಗ್ರಾಮ ಪಂಚಾಯಿತಿ ಚುನಾವಣೆ ಫಲಿತಾಂಶ ಬುಧವಾರ ಪ್ರಕಟವಾಗಲಿದ್ದು, 2,22,814 ಅಭ್ಯರ್ಥಿಗಳ ಭವಿಷ್ಯ ನಿರ್ಧಾರವಾಗಲಿದೆ.",443,4,medium
ಬುಧವಾರ ಸಂಜೆ ಅವರ ಮೃತ ದೇಹ ಪತ್ತೆಯಾಗಿದೆ ಎಂದ ಪೊಲೀಸ್ ಮೂಲಗಳು ತಿಳಿಸಿವೆ.,443,4,medium
