source_data,batch_id,major_job_id,priority
ಇದು ನಮ್ಮ ಪ್ರಯತ್ನಗಳಲ್ಲಿ ಲಿಂಗ ಸಮಾನತೆ ಮತ್ತು ಮಹಿಳೆಯರ ಸಬಲೀಕರಣವನ್ನು ಉತ್ತೇಜಿಸುವ ಬದ್ಧತೆಯನ್ನು ಬಿಂಬಿಸುವ ಮನ್ನಣೆಯಗಾಗಿದೆ.,361,4,medium
ಪ್ರಶ್ನೆ 3 : ಈ ಉಗ್ರ ದಾಳಿಗೆ ಕಾರಣವಾದ ಭದ್ರತಾ ಲೋಪಕ್ಕೆ ಸಂಬಂಧಿಸಿದಂತೆ ಬಿಜೆಪಿ ಸರಕಾರ ಯಾರನ್ನು ಹೊಣೆಗಾರರನ್ನಾಗಿ ಮಾಡಿದೆ?,361,4,medium
ಪ್ರಧಾನಿ ನರೇಂದ್ರ ಮೋದಿ ಅವರು ಆಗಸ್ಟ್ 5ರಂದು ಅಯೋಧ್ಯೆಯ ಶ್ರೀರಾಮ ಮಂದಿರದ ಶಿಲಾನ್ಯಾಸ ನೆರವೇರಿಸಲಿದ್ದಾರೆ.,361,4,medium
1998-99ರಲ್ಲಿ ಗಾಂಧಿ ಕುಟುಂಬದ ವಿರುದ್ಧ ಕಾಂಗ್ರೆಸ್‌ನ ನಾಯಕರೇ ಬಂಡೆದ್ದಾಗ ಗೆಹ್ಲೋಟ್‌ ಸೋನಿಯಾ ಗಾಂಧಿ ಬೆನ್ನಿಗೆ ನಿಂತುಕೊಂಡರು.,361,4,medium
ಮುಖ್ಯಮಂತ್ರಿ ಬಿ. ಎಸ್‌ ಯಡಿಯೂರಪ್ಪ ಅಧ್ಯಕ್ಷತೆಯಲ್ಲಿ ಸೋಮವಾರ ನಡೆದ ಸಂಪುಟ ಸಭೆಯಲ್ಲಿ ಈ ನಿರ್ಧಾರವನ್ನು ಕೈಗೊಳ್ಳಲಾಗಿದೆ.,361,4,medium
ಕೋವಿಡ್-೧೯ ರೋಗವನ್ನು ಉಂಟುಮಾಡುವ ವೈರಸ್‌ಗೆ ಅದು ನೀಡಿರುವ ಅಧಿಕೃತ ಹೆಸರು 'severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2)'.,361,4,medium
ಈ ದಾಳಿಯಲ್ಲಿ ಪಶ್ಚಿಮ ಬಂಗಾಳ ಬಿಜೆಪಿ ಉಸ್ತುವಾರಿ ಕೈಲಾಶ್ ವಿಜಯವರ್ಗೀಯ ಅವರಿಗೆ ಗಾಯಗಳಾಗಿವೆ.,361,4,medium
14ರಂದು ಮುಂಬೈನ ತಮ್ಮ ಅಪಾರ್ಟ್‌ಮೆಂಟ್‌ನಲ್ಲಿ ನೇಣು ಬಿಗಿದ ಸ್ಥಿತಿಯಲ್ಲಿ ಶವವಾಗಿದ್ದರು ಖ್ಯಾತ ನಟ ಸುಶಾಂತ್‌ ಸಿಂಗ್‌ ರಜಪೂತ್‌.,361,4,medium
"ಬಾಗಲಕೋಟೆಯಲ್ಲಿ ಮೂರು, ಬೆಂಗಳೂರು ಮತ್ತು ಮೈಸೂರಿನಲ್ಲಿ ತಲಾ ಎರಡು ಹಾಗೂ ಮಂಡ್ಯ, ಚಿಕ್ಕಬಳ್ಳಾಪುರ, ಬೆಳಗಾವಿಯಲ್ಲಿ ತಲಾ ಒಂದು ಪ್ರಕರಣ ವರದಿಯಾಗಿದೆ.",361,4,medium
ಸ್ನಾತಕೋತ್ತರ ಆಯುರ್ವೇದ ಶಿಕ್ಷಣ ತಿದ್ದುಪಡಿ ನಿಯಮಾವಳಿಗಳ ಅಧಿಸೂಚನೆ ಹಿಂಪಡೆಯಲು ಭಾರತೀಯ ವೈದ್ಯಕೀಯ ಸಂಘ ಆಗ್ರಹಿಸಿದೆ.,361,4,medium
​​ಸ್ನೇಹಿತರ ಬಗ್ಗೆ ಪ್ರಣಯದ ಭಾವನೆಅನೇಕ ಅಂಶಗಳು ಈ ಸ್ನೇಹವನ್ನು ಪ್ರೀತಿಯಾಗಿ ಪರಿವರ್ತಿಸುವುದನ್ನು ಒಪ್ಪಿಕೊಳ್ಳುವುದನ್ನು ಸ್ವಲ್ಪ ಕಷ್ಟಕರವಾಗಿಸುತ್ತವೆ.,362,4,medium
"ಆರೋಪಿಗಳ ವಿರುದ್ಧ ಐಪಿಸಿ ಸೆಕ್ಷನ್‌ 376 (ಅತ್ಯಾಚಾರ), 365 (ಕಿಡ್ನಾಪ್‌) ಮತ್ತು 307 (ಕೊಲೆ ಯತ್ನ) ಪ್ರಕರಣಗಳನ್ನು ದಾಖಲಿಸಲಾಗಿದೆ.",362,4,medium
"ಪ್ರಸ್ತುತ 11,565 ಸಕ್ರಿಯ ಪ್ರಕರಣಗಳಿವೆ ಎಂದು ದಿಲ್ಲಿ ಸರಕಾರ ವರದಿ ಬಿಡಿಗಡೆ ಮಾಡಿದೆ.",362,4,medium
ಪ್ರಕರಣಕ್ಕೆ ಸಂಬಂಧಿಸಿದಂತೆ ಸಿಬಿಐ 351 ಸಾಕ್ಷ್ಯ ಮತ್ತು 600 ದಾಖಲೆಗಳನ್ನು ಕೋರ್ಟ್‌ಗೆ ಸಲ್ಲಿಕೆ ಮಾಡಿದೆ.,362,4,medium
ಬಿಲ್ ಮೊತ್ತವು ರೋಗಿಗೆ ನೀಡುವ ಕ್ಲಿನಿಕಲ್ ಸೇವೆಗಳ ಅವಧಿ ಮತ್ತು ಗುಣಮಟ್ಟಕ್ಕೆ ಪ್ರಮಾಣಿತ ಶುಲ್ಕಗಳಿಗೆ ಅನುಗುಣವಾಗಿರುತ್ತದೆ ಎಂದೂ ಸೋಹಲ್‌ ಹೇಳಿದ್ದಾರೆ.,362,4,medium
ನನ್ನ ಬ್ರೇಕ್‌ ಅಪ್ ಆಗಿ ಎರಡು ವರ್ಷದ ಬಳಿಕ ನಾನು ಸಂಪೂರ್ಣ ಹೊಸ ಮನುಷ್ಯನಾಗಿ ಬದಲಾಗಿದ್ದೆ.,362,4,medium
"480 ಸಾವಿನೊಂದಿಗೆ ಕೋವಿಡ್‌ಗೆ ಬಲಿಯಾದವರ ಒಟ್ಟು ಸಂಖ್ಯೆ 1,19,014ಕ್ಕೆ ಏರಿಕೆಯಾಗಿದೆ ಎಂದು ಕೇಂದ್ರ ಆರೋಗ್ಯ ಸಚಿವಾಲಯದ ಪ್ರಕಟಣೆ ತಿಳಿಸಿದೆ.",362,4,medium
"ಬೆಂಗಳೂರು ಗ್ರಾಮಾಂತರ, ತುಮಕೂರು ಹಾಗೂ ದಾವಣಗೆರೆಯ ತಲಾ ಒಬ್ಬ ರೋಗಿ ಸೇರಿದಂತೆ ಒಟ್ಟು ಮೂವರು ಎಚ್‌1ಎನ್‌1ಗೆ ಬಲಿಯಾಗಿದ್ದಾರೆ.",362,4,medium
ಘಟನಾ ಸ್ಥಳಕ್ಕೆ ಅರಣ್ಯ ಇಲಾಖೆಯ ಹಿರಿಯ ಅಧಿಕಾರಿಗಳು ಭೇಟಿ ನೀಡಿ ಪರಿಶೀಲನೆ ನಡೆಸಿದರು.,362,4,medium
ರಾಜ್ಯ ಬಿಜೆಪಿ ಉಪಾಧ್ಯಕ್ಷ ಹಾಗೂ ಸಿಎಂ ಪುತ್ರ ಬಿ. ವೈ. ವಿಜಯೇಂದ್ರ ಆಪ್ತ ತಮ್ಮೇಶ್‌ ಗೌಡ ಅವರಿಗೂ ಸ್ಥಾನ ದೊರಕಿದೆ.,362,4,medium
ಮೇ 19ರ ಬೆಳಗ್ಗೆ ನೀರು ತರಲು ಹೋಗಿದ್ದ ವಿದ್ಯಾ ಮನೆಗೆ ಮರಳಿ ಬಂದಿರಲಿಲ್ಲ.,363,4,medium
14 ದಿನಗಳ ಕಾಲ ಅವರ ಆರೋಗ್ಯದ ಮೇಲೆ ನಿಗಾವಹಿಸಲಾಗುವುದೆಂದು ಕೊವಿಡ್‌ ವಿಶೇಷ ಅಪರ ಜಿಲ್ಲಾಧಿಕಾರಿ ಬಸವರಾಜ ಸೋಮಣ್ಣವರ ತಿಳಿಸಿದರು.,363,4,medium
ಆದರೂ ಉಳಿದ ಆಹಾರವನ್ನು ನೀವು ಹೇಗೆ ಸಂಗ್ರಹಿಸುತ್ತೀರಿ ಎಂಬುದು ಮೊಟ್ಟೆಗಳ ರುಚಿ ಮತ್ತು ವಿನ್ಯಾಸದ ಮೇಲೆ ಪರಿಣಾಮ ಬೀರುತ್ತದೆ.,363,4,medium
"ಸದ್ಯ ಜೆಡಿಯು ಬಳಿ ಏಕೈಕ ಶಾಸಕರಿದ್ದು, 60 ಸಂಖ್ಯಾಬಲದ ಅರುಣಾಚಲ ಪ್ರದೇಶದ ವಿಧಾನಸಭೆಯಲ್ಲಿ ಬಿಜೆಪಿ ಬಲ ಇದೀಗ 48ಕ್ಕೆ ವೃದ್ಧಿಯಾಗಿದೆ.",363,4,medium
ಭದ್ರತೆಗಾಗಿ ನಾವು ಹೆಚ್ಚು ಭಾರತೀಯ ತಳಿ ನಾಯಿಗಳನ್ನು ಸಂಗ್ರಹಿಸುತ್ತೇವೆ ಮತ್ತು ಅಗತ್ಯವಿರುವ ಕಡೆಗಳಲ್ಲಿ ಅವುಗಳನ್ನು ನಿಯೋಜಿಸುತ್ತೇವೆ.,363,4,medium
ಬರೋಬ್ಬರಿ 12 ವರ್ಷಗಳ ಬಳಿಕ ಪೋಷಕರ ಜೊತೆ ನನ್ನ ನೇಟಿವ್‌ ಆದಂತಹ ಬೆಳ್ಳೂರಿನಲ್ಲಿ ದಿನ ಕಳೆಯುತ್ತಿದ್ದೇನೆ.,363,4,medium
"ಇತ್ತ, ಸಿಬಿಎಸ್‌ಇ ಹಾಗೂ ಐಸಿಎಸ್‌ಇ ಸಿಲಬಸ್‌ನ 10 ಹಾಗೂ 12ನೇ ತರಗತಿಗಳ ಬಾಕಿ ಉಳಿದಿದ್ದ ಪರೀಕ್ಷೆಗಳನ್ನು ರದ್ದು ಮಾಡಲಾಗಿದೆ.",363,4,medium
ನಮ್ಮ ಜೀವ ಉಳಿಸಿಕೊಳ್ಳಲು ಓಡಿ ಹೋದೆವು'' ಎಂದು ಖುರ್ಶಿರ್‌ ಅಲಮ್‌ ಎಂಬುವವರು ಕರಾಳ ಬುಧವಾರದ ಅನುಭವ ಹಂಚಿಕೊಂಡಿದ್ದಾರೆ.,363,4,medium
ತಮಿಳು ಚಿತ್ರರಂಗದಲ್ಲಿ ಕೆಲಸ ಮಾಡುವುದಕ್ಕೂ ಮುನ್ನವೇ ನಾನು ಕನ್ನಡ ಚಿತ್ರರಂಗದಲ್ಲಿ ಕೆಲಸ ಮಾಡಿದ್ದೆ.,363,4,medium
"ಆದರೆ, ಚಿಕಿತ್ಸೆಯ ಹೊರತಾಗಿಯೂ ಇದು ಮುಂದುವರಿದರೆ ರೋಗಿಯು ಚಡಪಡಿಸಲಾರಂಭಿಸುತ್ತಾನೆ ಮತ್ತು ಮೆದುಳಿಗೆ ಆಮ್ಲಜನಕದ ಪೊರೈಕೆಯ ಕೊರತೆಯಿಂದಾಗಿ ಪ್ರಜ್ಞೆ ತಪ್ಪುತ್ತಾನೆ.",363,4,medium
"ಸಾಮಾನ್ಯವಾಗಿ, ಆಹಾರವನ್ನು ಸಂಗ್ರಹಿಸುವುದು ಮತ್ತು ಸರಿಯಾದ ತಾಪಮಾನದಲ್ಲಿ ಬೇಯಿಸುವುದು ಸಹ ಉಳಿದ ಆಹಾರದ ಭವಿಷ್ಯವನ್ನು ನಿರ್ಧರಿಸುತ್ತದೆ.",364,4,medium
"ಹೇಯ್ ಕಿಡ್, ನಿಮ್ಮ ಬುದ್ಧಿಯನ್ನು 'ಕ್ಲಿಯರೆನ್ಸ್ ಸೇಲ್‌'ನಿಂದ ತಂದಿದ್ದೀರಾ ಅಥವಾ ಸೆಕೆಂಡ್ ಹ್ಯಾಂಡ್ ಮಳಿಗೆಯಿಂದ ಖರೀದಿಸಿದ್ದೀರಾ?",364,4,medium
"2019ರ ಮೋಟಾರು ವಾಹನ(ತಿದ್ದುಪಡಿ) ಕಾಯಿದೆ ಪ್ರಕಾರ ಹೆಲ್ಮೆಟ್‌ ಧರಿಸದೇ ವಾಹನ ಚಲಾಯಿಸಿದರೆ 1,000 ರೂ.",364,4,medium
ಪ್ರಧಾನಿ ನರೇಂದ್ರ ಮೋದಿ ಹಾಗೂ ಗೃಹ ಸಚಿವ ಅಮಿತ್ ಶಾ ವಿರುದ್ಧ ಘೋಷಣೆ ಕೂಗಿ ಪ್ರತಿಭಟನಾಕಾರರು ತಮ್ಮ ಆಕ್ರೋಶ ಹೊರಹಾಕಿದ್ದಾರೆ.,364,4,medium
"ಈ 90 ರ ದಶಕದ ಶೈಲಿಯ ಈ ಜೀನ್ಸ್ ಬಿಬ್ ಮತ್ತು ಸ್ಟ್ರ್ಯಾಪ್ ಹೊಂದಿದ್ದು, ಟಾಪ್ ಮೇಲೆ ಇದನ್ನು ಧರಿಸಬೇಕು.",364,4,medium
"ದೀಪಿಕಾ ಪಡುಕೋಣೆ, ಶ್ರದ್ಧಾ ಕಪೂರ್, ಸಾರಾ ಅಲಿ ಖಾನ್, ರಾಕುಲ್ ಪ್ರೀತ್ ಸಿಂಗ್ ಮುಂತಾದವರಿಗೆ ನೋಟಿಸ್ ಜಾರಿ ಮಾಡಿದೆ.",364,4,medium
- NCHM JEE 2020 ಪರೀಕ್ಷೆಗೆ ರಿಜಿಸ್ಟ್ರೇಷನ್‌ ಪಡೆದಿರುವ ಅಭ್ಯರ್ಥಿಗಳು www. nta. ac. in ಅಥವಾ nchmjee.,364,4,medium
"ಆಮ್ಲಜನಕದ ಕೊರತೆಯು ನಿಧಾನವಾಗಿ ಮೆದುಳು, ಹೃದಯ ಮತ್ತು ಆ ಬಳಿಕ ಇತರ ಅಂಗಾಂಗಳ ಮೇಲೆ ಪರಿಣಾಮ ಬೀರಲಾರಂಭಿಸುತ್ತದೆ.",364,4,medium
ಸೆಕ್ಷನ್ 144 ಪ್ರಕಾರ ನಾಲ್ಕು ಅಥವಾ ಹೆಚ್ಚು ಜನ ಒಂದೆಡೆ ಸೇರುವಂತಿಲ್ಲ ಅಥವಾ ಸಭೆ ಸೇರುವಂತಿಲ್ಲ.,364,4,medium
ಇದಲ್ಲದೇ ಕೊರೊನಾ ವೈರಸ್‌ನ್ನು ವಿಶ್ವ ಆರೋಗ್ಯ ಸಂಸ್ಥೆ ಸಾಂಕ್ರಾಮಿಕ ರೋಗ ಎಂದು ಪಟ್ಟಿ ಮಾಡಿದೆ.,364,4,medium
“ನಾವು ಈಗಾಗಲೇ ಸುಬ್ರಮಣ್ಯ ಅವರ ವಿರುದ್ಧ ರಾಜ್ಯ ಸರ್ಕಾರದ ಮುಖ್ಯ ಕಾರ್ಯದರ್ಶಿಗೆ ಎಲ್ಲ ದಾಖಲೆಗಳನ್ನು ಸಲ್ಲಿಸಿದ್ದೇವೆ.,365,4,high
"ಐಪಿಸಿ ಸೆಕ್ಷನ್‌ 376, 354, 341, 342ರ ಅಡಿಯಲ್ಲಿ ದೂರು ದಾಖಲು ಮಾಡಲಾಗಿದೆ.",365,4,high
"ವಲಸೆ ಕಾರ್ಮಿಕರು, ವಿದ್ಯಾರ್ಥಿಗಳು, ಪ್ರವಾಸಿಗರು ಹಾಗೂ ಇತರರರು ಪಾಸ್‌ ಪಡೆದು ತಮ್ಮ ಊರುಗಳಿಗೆ ಹೋಗಬಹುದು.",365,4,high
"ಮುಂಬರುವ ಪಶ್ಚಿಮ ಬಂಗಾಳ, ತಮಿಳುನಾಡು, ಅಸ್ಸಾಂ ವಿಧಾನಸಭೆ ಚುನಾವಣೆಗಳ ನಂತರ, ಕಾಂಗ್ರೆಸ್‌ ಅಧ್ಯಕ್ಷ ಸ್ಥಾನಕ್ಕೆ ಚುನಾವಣೆ ನಡೆಯುವ ಸಾಧ್ಯತೆಯಿದೆ.",365,4,high
"'ಹೈದಾರಾಬಾದ್‌, ಚೆನ್ನೈ, ಕೇರಳದಲ್ಲಿ 10 ದಿನ ಕೆಲಸ ಮಾಡುವುದು ಒಂದೇ, ಕನ್ನಡದಲ್ಲಿ 20 ದಿನ ಕೆಲಸ ಮಾಡುವುದು ಕೂಡ ಒಂದೇ.",365,4,high
ಇದರ ಆಧಾರದ ಮೇಲೆ ಪೊಲೀಸರು ಪ್ರಶಾಂತ್‌ ಸೇರಿ 15 ಜನರ ವಿರುದ್ಧ ಎಫ್‌ಐಆರ್‌ ದಾಖಲಿಸಿಕೊಂಡು ತನಿಖೆ ನಡೆಸುತ್ತಿದ್ದಾರೆ.,365,4,high
"103 ಕೆಜಿ ಚಿನ್ನ ನಾಪತ್ತೆ, ಸಿಬಿಐ ವಿರುದ್ಧ ಪೊಲೀಸ್‌ ತನಿಖೆಗೆ ಹೈಕೋರ್ಟ್‌ ಆದೇಶ!",365,4,high
ಆಲ್ಫಾ ಡಿಸೈನ್ಸ್‌ ಇಸ್ರೋ ಹಾಗೂ ರಕ್ಷಣಾ ಸಂಶೋಧನೆ ಮತ್ತು ಅಭಿವೃದ್ಧಿ ಸಂಸ್ಥೆ (ಡಿಆರ್‌ಡಿಒ) ಜೊತೆ ಬಹಳ ಹತ್ತಿರದಿಂದ ಕಾರ್ಯನಿರ್ವಹಿಸುತ್ತದೆ.,365,4,high
ಈ ವೇಳೆ‌ ಪರಿಸ್ಥಿತಿ ಹತೋಟಿಗೆ ತರಲು ಪೊಲೀಸರು ಲಘು ಲಾಠಿ ಪ್ರಹಾರ ನಡೆಸಿದರು.,365,4,high
ಮಂಗಳವಾರ ರಾತ್ರಿ ದೇಶವನ್ನು ಉದ್ದೇಶಿಸಿ ಮಾತನಾಡಿದ್ದ ಪ್ರಧಾನಿ ನರೇಂದ್ರ ಮೋದಿ 21 ದಿನಗಳ ಕಾಲ ದೇಶಾದ್ಯಂತ ಲಾಕ್‌ಡೌನ್‌ ಘೋಷಣೆ ಮಾಡಿದ್ದರು.,365,4,high
"ಅವರು ಅನುಭವಿ ಪೈಲಟ್‌ ಆಗಿದ್ದು, 20 ಸಾವಿರ ಗಂಟೆ ಹಾರಾಟದ ಅನುಭವ ಹೊಂದಿದ್ದಾರೆ.",366,4,high
2015ರ ಚುನಾವಣೆಯಲ್ಲಿ ಆಪ್‌ 70ರಲ್ಲಿ 67 ಸ್ಥಾನಗಳನ್ನು ಬುಟ್ಟಿಗೆ ಹಾಕಿಕೊಂಡು ಎಲ್ಲರ ಹುಬ್ಬೇರಿಸಿತ್ತು.,366,4,high
ಒಂದು ವೇಳೆ ಅಂತಹ ಆರೋಪ ಕೇಳಿ ಬಂದರೆ ಕ್ರಮ ಕೈಗೊಳ್ಳಲಾಗುವುದು ಎಂದು ತಿಳಿಸಿದರು.,366,4,high
ನಿಮ್ಮ ಕೆಲಸಕ್ಕಿಂತ ನಿಮ್ಮ ವೈಯಕ್ತಿಕ ಬದುಕಿನ ಬಗ್ಗೆ ಸುದ್ದಿ ಹೆಚ್ಚಾಯ್ತು ಅಂತ ಅನಿಸಿತೇ?,366,4,high
ಇವರಲ್ಲಿ 12 ವರ್ಷದ ಓರ್ವ ಬಾಲಕಿ ಮತ್ತು 10 ವರ್ಷದ ಓರ್ವ ಬಾಲಕನೂ ಸೇರಿದ್ದಾನೆ.,366,4,high
"ನಾನು ಎರಡು ಸಿನಿಮಾಗಳಿಗೆ ಸಹಿ ಮಾಡಿದ್ದೆ, ಆದರೆ ಅವು ಟೇಕಾಫ್‌ ಆಗಲೇ ಇಲ್ಲ.",366,4,high
ಮುಂದಿನ 24 ಗಂಟೆಗಳಲ್ಲಿ ವಾಯುಭಾರ ಕುಸಿತದ ಪ್ರಭಾವದಿಂದ ಇನ್ನಷ್ಟು ಬಿರುಸಾದ ಮಳೆಯಾಗುವ ಸಾಧ್ಯತೆ ಇದೆ.,366,4,high
"ರಾಜ್‌ಕುಮಾರ್ ರಾವ್, ಪಂಕಜ್ ತ್ರಿಪಾಠಿ, ಆದಿತ್ಯ ರಾಯ್ ಕಪೂರ್, ಸನಾ ಶೇಖ್, ಸಾನ್ಯಾ ಮಲ್ಹೋತ್ರ ಅವರು ಈ ಚಿತ್ರದಲ್ಲಿ ನಟಿಸುತ್ತಿದ್ದಾರೆ.",366,4,high
10 ವರ್ಷದೊಳಗಿನ ಮಕ್ಕಳು ಹಾಗೂ 65 ವರ್ಷ ಮೇಲ್ಪಟ್ಟ ಹಿರಿಯರು ಮನೆಯಲ್ಲಿಯೇ ಇರಬೇಕು ಎಂದು ತಿಳಿಸಿದರು.,366,4,high
ಅಲ್ಲದೆ ಈ ಮೂಲಕ ಸಾವಿನ ಪ್ರಮಾಣವನ್ನು ಕಡಿಮೆ ಮಾಡಲು ಸಾಧ್ಯವಾಗಲಿದೆ ಎಂದು ಉಲ್ಲೇಖಿಸಿದ್ದಾರೆ.,366,4,high
ಮೃತಪಟ್ಟ ವ್ಯಕ್ತಿಗಳ ಕುಟುಂಬದವರು ದೂರು ನೀಡಲು ಮುಂದೆ ಬರುತ್ತಿಲ್ಲ ಎಂದು ಪೊಲೀಸ್‌ ಅಧಿಕಾರಿಗಳು ಮಾಹಿತಿ ನೀಡಿದ್ದಾರೆ.,367,4,high
﻿2020 ನವರಾತ್ರಿ 6ನೇ ದಿನ: ಕಾತ್ಯಾಯಿನಿ ಪೂಜೆಯಿಂದ ವಿವಾಹ ಪ್ರಾಪ್ತಿ. . !,367,4,high
"ಸದ್ಯ ಆರೋಪಿಗಳನ್ನು ನ್ಯಾಯಾಂಗ ವಶಕ್ಕೆ ಒಪ್ಪಿಸಲಾಗಿದ್ದು, ತನಿಖೆ ಮುಂದುವರಿದಿದೆ ಎಂದು ಪೊಲೀಸರು ತಿಳಿಸಿದ್ದಾರೆ.",367,4,high
"ಬದಲಾಗುತ್ತಿರುವ ಭಾವನೆಗಳನ್ನು ಅರ್ಥಮಾಡಿಕೊಳ್ಳುವುದು ತುಂಬಾ ಕಷ್ಟವಾಗಬಹುದು, ಅಲ್ಲಿಯವರೆಗೆ ಆ ಭಾವನೆಗಳನ್ನು ಒಪ್ಪಿಕೊಳ್ಳದಿದ್ದರೆ ಅದನ್ನು ಅದುಮಿಯೇ ಇಡಬೇಕಾಗುತ್ತದೆ.",367,4,high
"ಈವರೆಗಿನ 2405 ಸೋಂಕಿತರಲ್ಲಿ 1744 ಸೋಂಕಿತರು ಗುಣಮುಖರಾಗಿದ್ದರೆ, 634 ಸಕ್ರಿಯ ರೋಗಿಗಲು ಚಿಕಿತ್ಸೆ ಪಡೆಯುತ್ತಿದ್ದಾರೆ.",367,4,high
"ಯಾರು ಭಾರತೀಯರು, ಯಾರು ಅಲ್ಲ ಎಂದು ನಿರ್ಧರಿಸಲು ಅವರಿಗೆ ಲೈಸನ್ಸ್‌ ನೀಡಿದ್ದು ಯಾರು?",367,4,high
ಮಾರ್ಕೆಟ್‌ ಪ್ರದೇಶದ ಎಲ್ಲಾ ಅಂಗಡಿಗಳನ್ನು ಮುಚ್ಚಲಾಗಿದ್ದು 14 ದಿನಗಳ ಕಾಲ ಯಾವುದೇ ವ್ಯಾಪಾರಕ್ಕೆ ಅವಕಾಶ ನಿರಾಕರಿಸಲಾಗಿದೆ.,367,4,high
"ಸಾಮಾನ್ಯ ರೋಗಲಕ್ಷಣಗಳು ಜ್ವರ, ಕೆಮ್ಮು, ಏದುಸಿರು ಮತ್ತು ಉಸಿರಾಟ ಕಷ್ಟವಾಗುವುದು ಮೊದಲಾದ ಲಕ್ಷಣಗಳು ಕಾಣಿಸಿಕೊಳ್ಳುತ್ತವೆ.",367,4,high
"ಬಿಹಾರ ಚುನಾವಣೆಯಲ್ಲಿ ಬಿಜೆಪಿ ಒಟ್ಟು 74 ಕ್ಷೇತ್ರಗಳಲ್ಲಿ ಜಯ ಸಾಧಿಸಿದ್ದು, ಮಿತ್ರಪಕ್ಷ ಜೆಡಿಯು ಕೇವಲ 43 ಕ್ಷೇತ್ರಗಳನ್ನು ಗೆದ್ದಿದೆ.",367,4,high
ಬೀಜಿಂಗ್‌: ಇತ್ತೀಚೆಗೆ ಚೀನಾ ಮೂಲದ 59 ಆ್ಯಪ್‌ಗಳಿಗೆ ಭಾರತ ಸರಕಾರ ನಿಷೇಧ ಹೇರಿತ್ತು.,367,4,high
ನೂತನವಾಗಿ ನೇಮಕವಾಗಿರುವ ಪ್ರಧಾನ ಕಾರ್ಯದರ್ಶಿ ಡಿ ಪುರಂದರೇಶ್ವರಿ ಅವರು ಒಡಿಶಾ ಹಾಗೂ ಛತ್ತೀಸ್‌ಗಢದ ಜವಾಬ್ದಾರಿ ವಹಿಸಿಕೊಳ್ಳಲಿದ್ದಾರೆ.,368,4,high
"1965ರಲ್ಲಿ ರಾಜಕೀಯ ಪ್ರವೇಶ ಮಾಡಿದ್ದ ಅವರು, ಕಾರ್ಕಳ ತಾಲೂಕಿನ ಪಾಲಡ್ಕ ಗ್ರಾಮ ಪಂಚಾಯತ್ ಅಧ್ಯಕ್ಷರಾಗಿದ್ದರು.",368,4,high
ಆರಂಭದಲ್ಲಿ ಪಣಾಜೆ ಗ್ರಾಮದಲ್ಲಿ 30 ಬಡ ಕುಟುಂಬಗಳಿಗೆ ಸಹಾಯ ಮಾಡಬೇಕಾಧ ಅಗತ್ಯ ಕಂಡುಬಂದಿತ್ತು.,368,4,high
ತಾಯಿ ಮತ್ತು ಮಕ್ಕಳು ಆರೋಗ್ಯವಾಗಿದ್ದಾರೆ' ಎಂದು ಜಿಲ್ಲಾಧಿಕಾರಿ ಎಸ್‌. ಎಸ್‌. ನಕುಲ್‌ ತಿಳಿಸಿದ್ದಾರೆ.,368,4,high
"ಆದರೆ ಮಾನಸಿಕವಾಗಿ ಮತ್ತು ದೈಹಿಕವಾಗಿ ದೃಢವಾಗಿದ್ದರೂ, ದಂಪತಿಗಳು ಗರ್ಭಧರಿಸಲು ಅನೇಕ ಸಮಸ್ಯೆಗಳನ್ನು ಎದುರಿಸುತ್ತಿದ್ದು, ಇದಕ್ಕೆ ಕಾರಣವೇನೆಂದು ಅನೇಕ ಗೊಂದಲಗಳಿವೆ.",368,4,high
ನಾವು ನಮ್ಮ ಸ್ವತಂತ್ರ ನ್ಯಾಯಾಂಗ ವ್ಯವಸ್ಥೆಯ ಮೇಲೆ ಗೌರವ ಹಾಗೂ ಸಂಪೂರ್ಣ ನಂಬಿಕೆಯಿಟ್ಟಿದ್ದೇವೆ.,368,4,high
ಪುಣೆ-ಮುಂಬೈ ಹೈಪರ್ ಲೂಪ್ ಯೋಜನೆಯ ಪ್ರಗತಿಯನ್ನು ಮುಂದುವರಿಸಲಿದೆ ಎಂಬುದು ನನ್ನ ಆಶಯ’’ ಎಂದು ತಿಳಿಸಿದರು.,368,4,high
ಸೀತಾಲಕ್ಷ್ಮೀ ಅವರು ಅಡ್ಯನಡ್ಕದಲ್ಲಿ ಪ್ರಾಥಮಿಕ ಶಿಕ್ಷಣವನ್ನು ಆರಂಭಿಸಿ ಪುತ್ತೂರು ವಿವೇಕಾನಂದ ಕಾಲೇಜಿನಲ್ಲಿ ಪದವಿ ವ್ಯಾಸಂಗ ಪಡೆದರು.,368,4,high
ಬುಧವಾರ ಪ್ರಧಾನಿ ನರೇಂದ್ರ ಮೋದಿ ಅಯೋಧ್ಯೆಯಲ್ಲಿ ರಾಮ ಮಂದಿರ ನಿರ್ಮಾಣಕ್ಕೆ ಭೂಮಿ ಪೂಜೆ ನೆರವೇರಿಸಿದ್ದರು.,368,4,high
"����‍♀️�� A post shared by Rashmika Mandanna (@rashmika_mandanna) on Jun 3, 2020 at 9:30am PDT",368,4,high
